,DATUMVOLEB,OBVOD,CKAND,VSTRANA,JMENO,PRIJMENI,TITULPRED,TITULZA,VEK,POVOLANI,BYDLISTEN,BYDLISTEK,PSTRANA,NSTRANA,PLATNOST,HLASY_K1,PROC_K1,URIZ_PR_K1,ZVOLEN_K1,LOS_K1,HLASY_K2,PROC_K2,URIZ_PR_K2,ZVOLEN_K2,LOS_K2,NAZEV_VS
1606,2008-10-17,15,1,79,Tomáš,Hamet,,,40.0,písničkář,Strmilov,547239.0,79.0,79.0,A,592,1.37,1.37335869716512,0,0,0,0.0,0.0,0,0,Právo a Spravedlnost
1607,2008-10-17,15,2,5,Zdeněk,Guži,Bc.,,58.0,pedagog,Havlíčkův Brod,568414.0,5.0,5.0,A,341,0.79,0.79107316846842,0,0,0,0.0,0.0,0,0,Strana zelených
1608,2008-10-17,15,3,7,Milan,Štěch,,,54.0,"předseda ČMKOS, senátor",České Budějovice,544256.0,7.0,7.0,A,18588,43.12,43.1216072008537,2,0,21972,60.26,60.26826123926817,1,0,Česká strana sociálně demokratická
1609,2008-10-17,15,4,47,Jan,Zedníček,,,60.0,podnikatel,Kamenice nad Lipou,548111.0,47.0,47.0,A,4452,10.32,10.32802858070802,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1610,2008-10-17,15,5,155,Marie,Paukejová,Ing.,,53.0,sociálně právní poradenství,České Budějovice,544256.0,155.0,155.0,A,604,1.4,1.40119704913469,0,0,0,0.0,0.0,0,0,SDŽ - Strana důstojného života
1611,2008-10-17,15,6,641,Václav,Urbánek,MUDr.,CSc.,56.0,lékař a vědecký pracovník,Praha 2,500089.0,102.0,102.0,A,319,0.74,0.74003618985756,0,0,0,0.0,0.0,0,0,Koalice US-DEU a SOS
1612,2008-10-17,15,7,53,Stanislav,Bernard,Ing.,,53.0,spolumajitel rod.piv. Bernard,Humpolec,547999.0,99.0,53.0,A,13645,31.65,31.65452605205771,2,0,14485,39.73,39.73173876073182,0,0,Občanská demokratická strana
1613,2008-10-17,15,8,1,Jaroslav Maxmilián,Kašparů,MUDr.,PhD.,58.0,lékař,Rynárec,562009.0,1.0,1.0,A,4565,10.59,10.59017306175474,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1614,2008-10-17,18,1,7,Josef,Řihák,MVDr.,,49.0,starosta Příbrami,Příbram,539911.0,7.0,7.0,A,15010,35.07,35.07910911682909,2,0,20971,62.57,62.57384973443933,1,0,Česká strana sociálně demokratická
1615,2008-10-17,18,2,155,Pavel,Jánský,,,61.0,odb.prac.Ministerstva kultury,Praha 10,500224.0,155.0,155.0,A,366,0.85,0.85536002243567,0,0,0,0.0,0.0,0,0,SDŽ - Strana důstojného života
1616,2008-10-17,18,3,80,Vladimír,Kyselák,JUDr.,,58.0,advokát,Příbram,539911.0,99.0,80.0,A,2260,5.28,5.28173128607819,0,0,0,0.0,0.0,0,0,Nezávislí kandidáti
1617,2008-10-17,18,4,47,Jiřina,Humlová,Mgr.,,50.0,právnička,Příbram,539911.0,47.0,47.0,A,5943,13.88,13.88908364299235,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1618,2008-10-17,18,5,640,Vladimír,Kříž,PaedDr.,,64.0,ředitel pobočky VŠ v Příbrami,Příbram,539911.0,102.0,102.0,A,2121,4.95,4.95688144149197,0,0,0,0.0,0.0,0,0,STŘEDOČEŠI
1619,2008-10-17,18,6,137,Martin,Bartoš,,,40.0,podnikatel,Kotenčice,513555.0,99.0,137.0,A,2169,5.06,5.06905980509009,0,0,0,0.0,0.0,0,0,Strana zdravého rozumu
1620,2008-10-17,18,7,53,Jaromír,Volný,Ing.,,62.0,senátor,Příbram,539911.0,53.0,53.0,A,9661,22.57,22.57823272336348,2,0,12543,37.42,37.42615026556066,0,0,Občanská demokratická strana
1621,2008-10-17,18,8,5,Alena,Šálová,,,49.0,manažerka,Příbram,539911.0,5.0,5.0,A,2128,4.97,4.97324078618336,0,0,0,0.0,0.0,0,0,Strana zelených
1622,2008-10-17,18,9,1,Josef,Vacek,Mgr.,,49.0,statutární náměstek hejtmana,Příbram,539911.0,1.0,1.0,A,3131,7.31,7.31730117553576,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1623,2008-10-17,21,1,649,František,Nešetřil,Ing.,,61.0,hlavní metrolog společnosti,Praha,1.0,102.0,102.0,A,296,0.81,0.81349969768592,0,0,0,0.0,0.0,0,0,Koalice US-DEU a KAN
1624,2008-10-17,21,2,175,Eva,Hurychová,,,57.0,textařka - spisovatelka,Praha 10,500224.0,99.0,175.0,A,302,0.82,0.82998955642279,0,0,0,0.0,0.0,0,0,Česká strana národně socialistická
1625,2008-10-17,21,3,5,Helena,Illnerová,Prof. RNDr.,DrSc.,70.0,vědecká pracovnice,Praha 13,539694.0,99.0,5.0,A,6741,18.52,18.5263562908811,0,0,0,0.0,0.0,0,0,Strana zelených
1626,2008-10-17,21,4,155,David,Štěpán,,,44.0,učitel,Praha 8,500208.0,155.0,155.0,A,419,1.15,1.15154180179189,0,0,0,0.0,0.0,0,0,SDŽ - Strana důstojného života
1627,2008-10-17,21,5,47,Petr,Šimůnek,,,43.0,podnikatel,Praha 8,500208.0,47.0,47.0,A,2453,6.74,6.74160391359314,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1628,2008-10-17,21,6,176,Karel,Berka,,,68.0,poradce,Praha 4,500119.0,99.0,176.0,A,75,0.2,0.20612323421096,0,0,0,0.0,0.0,0,0,Strana občanské sebeobrany
1629,2008-10-17,21,7,103,Klára,Rulíková,,,41.0,ředitelka NNO,Praha 5,500143.0,99.0,103.0,A,872,2.39,2.39652613642609,0,0,0,0.0,0.0,0,0,Strana pro otevřenou společnost
1630,2008-10-17,21,8,53,Miroslav,Škaloud,RNDr.,,60.0,senátor Parlamentu ČR,Praha 5,500143.0,53.0,53.0,A,10104,27.76,27.76892211290056,2,0,17260,54.01,54.01007603967831,1,0,Občanská demokratická strana
1631,2008-10-17,21,9,7,Jiří,Witzany,Prof. Ing.,DrSc.,67.0,vysokoškolský učitel,Praha 6,500178.0,99.0,7.0,A,8128,22.33,22.33826196888913,2,0,14697,45.98,45.98992396032168,0,0,Česká strana sociálně demokratická
1632,2008-10-17,21,10,137,Jaroslav,Janeček,JUDr.,,57.0,advokát,Praha,1.0,137.0,137.0,A,403,1.1,1.10756884516022,0,0,0,0.0,0.0,0,0,Strana zdravého rozumu
1633,2008-10-17,21,11,144,Marie,Ulrichová Hakenová,,,60.0,dramaturgyně,Praha 5,500143.0,99.0,144.0,A,4930,13.54,13.54916726213378,0,0,0,0.0,0.0,0,0,Věci veřejné
1634,2008-10-17,21,12,1,John,Bok,,,62.0,důchodce,Praha,1.0,99.0,1.0,A,1663,4.57,4.57043917990435,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1635,2008-10-17,24,1,53,Tomáš,Kladívko,,,50.0,člen Poslanecké sněmovny PČR,Praha 9,500216.0,53.0,53.0,A,11644,30.78,30.78224548602849,2,0,18348,54.05,54.05692062930882,1,0,Občanská demokratická strana
1636,2008-10-17,24,2,98,Petr,Cibulka,,,57.0,nezávislý novinář,Praha 7,500186.0,98.0,98.0,A,1832,4.84,4.84310148835487,0,0,0,0.0,0.0,0,0,Volte Pravý Blok - www.cibulka.net
1637,2008-10-17,24,3,129,Zuzana,Baudyšová,Ing.,,60.0,ředitelka Nadace Naše dítě,Květnice,564982.0,99.0,129.0,A,5491,14.51,14.51608639331694,0,0,0,0.0,0.0,0,0,SNK Evropští demokraté
1638,2008-10-17,24,4,1,Vlastimil,Ježek,Mgr.,,45.0,gen. řed. Národní knihovny ČR,Praha,1.0,99.0,1.0,A,2640,6.97,6.97914188278213,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1639,2008-10-17,24,5,7,Jiří,Koskuba,MUDr.,,52.0,lékař,Praha 14,547361.0,7.0,7.0,A,9623,25.43,25.4395008856108,2,0,15594,45.94,45.94307937069117,0,0,Česká strana sociálně demokratická
1640,2008-10-17,24,6,626,Bohdan,Babinec,MUDr.,CSc.,64.0,lékař,Praha 9,500216.0,175.0,175.0,A,274,0.72,0.7243503317736,0,0,0,0.0,0.0,0,0,Národní socialisté a Rozumní
1641,2008-10-17,24,7,5,Ladislav,Hrabal,Ing.,CSc.,70.0,starosta MČ Praha-Klánovice,Praha-Klánovice,538302.0,5.0,5.0,A,2016,5.32,5.32952652866999,0,0,0,0.0,0.0,0,0,Strana zelených
1642,2008-10-17,24,8,47,Evžen,Smrkovský,Ing.,CSc.,64.0,technolog,Praha-Dolní Počernice,538175.0,99.0,47.0,A,3340,8.82,8.82967192745922,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1643,2008-10-17,24,9,176,Vít,Olmer,Mgr.,,66.0,režisér,Praha 5,500143.0,99.0,176.0,A,380,1.0,1.0045734528247,0,0,0,0.0,0.0,0,0,Strana občanské sebeobrany
1644,2008-10-17,24,10,103,Šárka,Weberová,JUDr.,,44.0,právnička,Praha 4,500119.0,99.0,103.0,A,587,1.55,1.55180162317921,0,0,0,0.0,0.0,0,0,Strana pro otevřenou společnost
1645,2008-10-17,27,1,1,Pavel,Klener,Prof. MUDr.,DrSC.,71.0,lékař - vysokoškolský učitel,Praha,1.0,99.0,1.0,A,3645,11.82,11.82788720511406,0,0,0,0.0,0.0,0,0,Křesťan.a demokrat.unie-Českosl.strana lidová
1646,2008-10-17,27,2,5,Michael,Kocáb,,,54.0,hudební skladatel,Praha,1.0,99.0,5.0,A,4742,15.38,15.38761073433494,0,0,0,0.0,0.0,0,0,Strana zelených
1647,2008-10-17,27,3,176,Bohumil,Vejtasa,Ing.,,58.0,poradce,Praha,1.0,176.0,176.0,A,479,1.55,1.5543368919752,0,0,0,0.0,0.0,0,0,Strana občanské sebeobrany
1648,2008-10-17,27,4,7,Blanka,Haindlová,MUDr.,,53.0,lékařka,Praha,1.0,99.0,7.0,A,5490,17.81,17.81484245708537,2,0,10175,39.78,39.78650191600844,0,0,Česká strana sociálně demokratická
1649,2008-10-17,27,5,144,Martin,Stránský,MUDr.,,51.0,lékař,Praha,1.0,99.0,144.0,A,3704,12.01,12.01933997468929,0,0,0,0.0,0.0,0,0,Věci veřejné
1650,2008-10-17,27,6,47,Dagmar,Gušlbauerová,,,55.0,odborný referent,Praha,1.0,47.0,47.0,A,1887,6.12,6.12324366421131,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1651,2008-10-17,27,7,53,Zdeněk,Schwarz,MUDr.,,45.0,lékař ZZS hl. m. Prahy,Praha,1.0,99.0,53.0,A,7946,25.78,25.78446961092903,2,0,15399,60.21,60.21349808399155,1,0,Občanská demokratická strana
1652,2008-10-17,27,8,629,Petr,Hannig,Mgr.,,62.0,hudební vydavatel,Praha,1.0,137.0,137.0,A,245,0.79,0.79501573806665,0,0,0,0.0,0.0,0,0,Str.zdravého rozumu a Česká str.národně socialist.
1653,2008-10-17,27,9,102,Martin,Mejstřík,,,46.0,"senátor, politik",Praha,1.0,99.0,102.0,A,2679,8.69,8.69325372359412,0,0,0,0.0,0.0,0,0,Unie svobody - Demokratická unie
1654,2008-10-17,30,1,650,Zdeněk,Joukl,Ing.,,67.0,"prakt.sociolog,ekolog,podnikat",Desná,563552.0,99.0,40.0,A,1143,2.59,2.59749113716934,0,0,0,0.0,0.0,0,0,DOHODA pro senátní obvod Kladno
1655,2008-10-17,30,2,172,Luboš,Vrtilka,Ing.,,45.0,zemědělský podnikatel,Drnek,512991.0,99.0,172.0,A,1914,4.34,4.34960458140169,0,0,0,0.0,0.0,0,0,NEZÁVISLÍ DEMOKRATÉ
1656,2008-10-17,30,3,53,Dan,Jiránek,Ing.,,45.0,primátor,Kladno,532053.0,53.0,53.0,A,16001,36.36,36.36260339969093,2,0,16333,43.85,43.85875402792696,0,0,Občanská demokratická strana
1657,2008-10-17,30,4,7,Jiří,Dienstbier,,,71.0,diplomat a novinář,Praha 2,500089.0,99.0,7.0,A,16232,36.88,36.88755567675665,2,0,20907,56.14,56.14124597207303,1,0,Česká strana sociálně demokratická
1658,2008-10-17,30,5,47,Zdeněk,Levý,,,57.0,starosta obce Drnek,Drnek,512991.0,47.0,47.0,A,7299,16.58,16.58712844286883,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1659,2008-10-17,30,6,155,Pavla,Bernardová,,,44.0,obsluha čerpací stanice,Kladno,532053.0,155.0,155.0,A,1415,3.21,3.21561676211253,0,0,0,0.0,0.0,0,0,SDŽ - Strana důstojného života
1660,2008-10-17,33,1,103,Miroslava,Švubová,,,62.0,Účetní,Děčín,562335.0,103.0,103.0,A,737,2.08,2.08392241135553,0,0,0,0.0,0.0,0,0,Strana pro otevřenou společnost
1661,2008-10-17,33,2,53,Vladislav,Raška,Ing.,,47.0,Primátor,Děčín,562335.0,53.0,53.0,A,7805,22.06,22.06921902392128,2,0,10581,38.34,38.34112403522121,0,0,Občanská demokratická strana
1662,2008-10-17,33,3,112,Josef,Zoser,,,59.0,Strarosta obce,Jiřetín pod Jedlovou,562572.0,112.0,112.0,A,7542,21.32,21.32556692868857,0,0,0,0.0,0.0,0,0,HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST
1663,2008-10-17,33,4,5,Monika,Lampová,Ing.,,43.0,Ředitelka nev.nezisk.o.Pondělí,Dolní Poustevna,562441.0,99.0,5.0,A,2106,5.95,5.95487191087485,0,0,0,0.0,0.0,0,0,Strana zelených
1664,2008-10-17,33,5,47,Václav,Šenkýř,Doc.Dr.,CSc.,67.0,Ekonomický poradce,Děčín,562335.0,47.0,47.0,A,5330,15.07,15.07097212011536,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1665,2008-10-17,33,6,155,Ilona,Tůmová,,,44.0,Archivářka,Praha 1,500054.0,155.0,155.0,A,309,0.87,0.87372052253576,0,0,0,0.0,0.0,0,0,SDŽ - Strana důstojného života
1666,2008-10-17,33,7,704,Mirko,Bernas,,,48.0,Podnikatel,Jiříkov,562581.0,99.0,704.0,A,2055,5.81,5.81066561103885,0,0,0,0.0,0.0,0,0,Severočeši.cz
1667,2008-10-17,33,8,79,Miroslav,Červenka,Mgr.,,52.0,Podnikatel,Děčín,562335.0,79.0,79.0,A,736,2.08,2.08109483684895,0,0,0,0.0,0.0,0,0,Právo a Spravedlnost
1668,2008-10-17,33,9,7,Jaroslav,Sykáček,Ing.,,49.0,Starosta města,Rumburk,562777.0,99.0,7.0,A,8746,24.72,24.72996663462082,2,0,17016,61.65,61.65887596477878,1,0,Česká strana sociálně demokratická
1669,2008-10-17,36,1,103,Jaromír,Dvořák,,,47.0,učitel,Nový Bor,561860.0,103.0,103.0,A,2822,9.13,9.13682574629281,0,0,0,0.0,0.0,0,0,Strana pro otevřenou společnost
1670,2008-10-17,36,2,53,Petr,Skokan,,,45.0,hejtman,Česká Lípa,561380.0,53.0,53.0,A,9918,32.11,32.11163634008936,2,0,10711,40.46,40.4600914138934,0,0,Občanská demokratická strana
1671,2008-10-17,36,3,155,Oldřich,Němec,Mgr.,,52.0,ředitel odboru MPSV,Chrastava,564117.0,99.0,155.0,A,1226,3.96,3.96943599041636,0,0,0,0.0,0.0,0,0,SDŽ - Strana důstojného života
1672,2008-10-17,36,4,47,Miloš,Tita,Ing.,,51.0,vrchní komisař pož. ochrany,Ralsko,562017.0,99.0,47.0,A,4877,15.79,15.79032571391568,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1673,2008-10-17,36,5,7,Karel,Kapoun,Ing.,,55.0,místostarosta MÚ Doksy,Doksy,561495.0,7.0,7.0,A,8574,27.76,27.76015022987761,2,0,15762,59.53,59.53990858610659,1,0,Česká strana sociálně demokratická
1674,2008-10-17,36,6,129,František,Novosad,JUDr.,,56.0,podnikatel,Nový Bor,561860.0,99.0,129.0,A,1439,4.65,4.65906883377582,0,0,0,0.0,0.0,0,0,SNK Evropští demokraté
1675,2008-10-17,36,7,5,Miroslav,Hudec,PhDr.,,56.0,ředitel Pedagog.-psych.poradny,Česká Lípa,561380.0,5.0,5.0,A,2030,6.57,6.57255714563232,0,0,0,0.0,0.0,0,0,Strana zelených
1676,2008-10-17,39,1,7,Pavel,Trpák,MUDr.,,50.0,lékař,Trutnov,579025.0,7.0,7.0,A,10039,27.56,27.56906684242324,2,0,16241,52.86,52.86095560473896,1,0,Česká strana sociálně demokratická
1677,2008-10-17,39,2,47,Jiří,Gangur,,,50.0,starosta obce,Jívka,579378.0,47.0,47.0,A,4202,11.53,11.53951776789147,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1678,2008-10-17,39,3,644,Jan,Sobotka,Ing.,,47.0,starosta města Vrchlabí,Vrchlabí,579858.0,99.0,102.0,A,4209,11.55,11.55874114351623,0,0,0,0.0,0.0,0,0,"Koalice US-DEU, SOS a VPM"
1679,2008-10-17,39,4,53,Ivan,Adamec,Mgr.,,48.0,"senátor PČR, starosta",Trutnov,579025.0,53.0,53.0,A,11169,30.67,30.67226890756302,2,0,14483,47.13,47.13904439526103,0,0,Občanská demokratická strana
1680,2008-10-17,39,5,181,Zbyněk,Vobořil,prof. MUDr.,DrSc.,67.0,lékař - profesor chirurgie,Dvůr Králové nad Labem,579203.0,99.0,181.0,A,5270,14.47,14.47245564892623,0,0,0,0.0,0.0,0,0,Nestraníci
1681,2008-10-17,39,6,5,Jiří,Kulich,RNDr.,,47.0,ředitel neziskové organizace,Horní Maršov,579262.0,5.0,5.0,A,1525,4.18,4.18794968967979,0,0,0,0.0,0.0,0,0,Strana zelených
1682,2008-10-17,42,1,47,František,Švarc,,,56.0,předseda OV KSČM,Radim,533629.0,47.0,47.0,A,6724,15.52,15.52420751275598,0,0,0,0.0,0.0,0,0,Komunistická strana Čech a Moravy
1683,2008-10-17,42,2,129,Václav,Navrátil,MUDr.,,61.0,lékař,Kolín,533165.0,129.0,129.0,A,8730,20.15,20.15561147923256,0,0,0,0.0,0.0,0,0,SNK Evropští demokraté
1684,2008-10-17,42,3,53,Jiří,Buřič,,,56.0,starosta,Kolín,533165.0,53.0,53.0,A,10655,24.6,24.60000461755131,2,0,13679,40.03,40.03453523764926,0,0,Občanská demokratická strana
1685,2008-10-17,42,4,626,Jiří,Zub,,,56.0,podnikatel,Lysá nad Labem,537454.0,99.0,175.0,A,647,1.49,1.49377784960635,0,0,0,0.0,0.0,0,0,Národní socialisté a Rozumní
1686,2008-10-17,42,5,640,Jan,Černý,MVDr.,,49.0,"vet.lékař, místostarosta Kost.",Kostelec nad Černými Lesy,533416.0,102.0,102.0,A,1575,3.63,3.63632165862443,0,0,0,0.0,0.0,0,0,STŘEDOČEŠI
1687,2008-10-17,42,6,167,Jaroslav,Němeček,,,58.0,podnikatel - elektrotechnik,Tři Dvory,533769.0,99.0,167.0,A,800,1.84,1.84702052501558,0,0,0,0.0,0.0,0,0,Hnutí na podporu dobrov.hasičů a dal.dobrovolníků
1688,2008-10-17,42,7,5,Robert,Drda,,,40.0,ředitel obchodní společnosti,Veltruby,533858.0,5.0,5.0,A,2821,6.51,6.5130561263362,0,0,0,0.0,0.0,0,0,Strana zelených
1689,2008-10-17,42,8,155,Jiří,Hanzlíček,RNDr.,,70.0,poradce,Praha 4,500119.0,155.0,155.0,A,301,0.69,0.69494147253711,0,0,0,0.0,0.0,0,0,SDŽ - Strana důstojného života
1690,2008-10-17,42,9,7,Pavel,Lebeda,MUDr.,,68.0,lékař,Kolín,533165.0,99.0,7.0,A,11060,25.53,25.53505875834045,2,0,20489,59.96,59.96546476235073,1,0,Česká strana sociálně demokratická
1691,2008-10-17,45,1,5,Pavel,Dobeš,,,59.0,"folk.písničkář,textař a sklad.",Hradec Králové,569810.0,99.0,5.0,A,2601,5.45,5.45020220857867,0,0,0,0.0,0.0,0,0,Strana zelených
1692,2008-10-17,45,2,129,Karel,Barták,Doc. MUDr.,CSc.,66.0,lékař,Hradec Králové,569810.0,99.0,129.0,A,3255,6.82,6.82061060704482,0,0,0,0.0,0.0,0,0,SNK Evropští demokraté
